timestamp,Non-Renewable,Renewable,price
2025-04-23T18:00+02:00,25355.56642,20335.76084,128.9
2025-04-23T19:00+02:00,26853.92879,17650.60821,155.97
2025-04-23T20:00+02:00,27081.00875,18185.95788,148.67
2025-04-23T21:00+02:00,26642.20861,19931.19541,126.11
2025-04-23T22:00+02:00,25086.36636,20496.31345,108.2
2025-04-23T23:00+02:00,23032.35814,19938.07922,97.15
2025-04-24T00:00+02:00,20491.21175,19439.1077,94.17
2025-04-24T01:00+02:00,19064.97411,18757.44255,88.3
2025-04-24T02:00+02:00,18848.46998,18199.82782,86.7
2025-04-24T03:00+02:00,18185.45232,18279.50237,85.65
2025-04-24T04:00+02:00,18067.07523,17711.69457,84.35
2025-04-24T05:00+02:00,19768.38066,18110.97304,90.93
2025-04-24T06:00+02:00,21303.83413,18750.05216,110.34
2025-04-24T07:00+02:00,21820.34439,20190.19854,118.51
2025-04-24T08:00+02:00,22225.3297,21708.79532,117.65
2025-04-24T09:00+02:00,21747.33933,24685.86716,108.91
2025-04-24T10:00+02:00,20472.45686,28521.05858,96.67
2025-04-24T11:00+02:00,19086.82663,31905.08861,93.55
2025-04-24T12:00+02:00,18019.39405,33474.341,81.56
2025-04-24T13:00+02:00,18251.23706,33602.26925,78.95
2025-04-24T14:00+02:00,18182.53017,32170.69961,78.04
2025-04-24T15:00+02:00,18358.07369,30412.0837,78.72
2025-04-24T16:00+02:00,19088.69908,28062.88945,83.37
2025-04-24T17:00+02:00,20370.78254,24746.77443,95.36
2025-04-24T18:00+02:00,21756.84714,20933.51468,101.02
2025-04-24T19:00+02:00,22017.65849,17458.52721,114.64
2025-04-24T20:00+02:00,22057.88013,16457.53194,121.61
2025-04-24T21:00+02:00,21681.01948,16924.49118,114.48
2025-04-24T22:00+02:00,21029.83088,16629.75538,106.53
2025-04-24T23:00+02:00,19911.54075,15487.00791,93.1
2025-04-25T00:00+02:00,19127.87862,14791.63139,91.03
2025-04-25T01:00+02:00,18853.30851,13909.97998,82.92
2025-04-25T02:00+02:00,19047.2365,13687.31352,82.23
2025-04-25T03:00+02:00,19205.47688,13115.6483,83.4
2025-04-25T04:00+02:00,19493.72727,12769.19576,84.95
2025-04-25T05:00+02:00,19989.06039,12359.22012,94.64
2025-04-25T06:00+02:00,20903.75752,12783.53336,104.41
2025-04-25T07:00+02:00,20994.4508,14639.01071,113.39
2025-04-25T08:00+02:00,21349.57487,17229.1547,111
2025-04-25T09:00+02:00,20798.88449,20462.72122,99.41
2025-04-25T10:00+02:00,18960.71441,24924.71269,88.17
2025-04-25T11:00+02:00,17021.52322,29312.98851,75.45
2025-04-25T12:00+02:00,16008.41466,33475.38216,66.61
2025-04-25T13:00+02:00,13521.22806,36308.24517,48.03
2025-04-25T14:00+02:00,13042.77623,36767.91861,40.99
2025-04-25T15:00+02:00,13848.99214,34665.31048,59.47
2025-04-25T16:00+02:00,15487.99407,31100.21759,73.04
2025-04-25T17:00+02:00,17482.69253,25639.11668,84.19
2025-04-25T18:00+02:00,19003.41877,19178.18455,99.43
2025-04-25T19:00+02:00,19289.34245,14672.44973,115.99
2025-04-25T20:00+02:00,19145.87271,13627.56279,123.78
2025-04-25T21:00+02:00,18936.88665,15212.95741,109.63
2025-04-25T22:00+02:00,18737.68491,16007.79958,100.37
2025-04-25T23:00+02:00,18026.58185,16532.72827,92.09
2025-04-26T00:00+02:00,16108.31516,16337.86331,100
2025-04-26T01:00+02:00,15138.19849,15732.53287,92.19
2025-04-26T02:00+02:00,14747.17658,15627.56497,91.02
2025-04-26T03:00+02:00,14477.99969,15771.02598,89.66
2025-04-26T04:00+02:00,14354.88775,16109.09999,89.01
2025-04-26T05:00+02:00,14615.3958,16423.19145,90.86
2025-04-26T06:00+02:00,14384.61386,17661.15999,93.01
2025-04-26T07:00+02:00,12430.12484,21387.88904,86.33
2025-04-26T08:00+02:00,8981.49198,27258.89499,72.19
2025-04-26T09:00+02:00,7096.948206,35957.24978,34.45
2025-04-26T10:00+02:00,7066.141742,45073.001,2.55
2025-04-26T11:00+02:00,7245.959016,50786.99579,-0.01
2025-04-26T12:00+02:00,7444.454759,53190.61279,-7.63
2025-04-26T13:00+02:00,7368.529613,52429.32624,-14.85
2025-04-26T14:00+02:00,7423.866114,51293.20597,-10.77
2025-04-26T15:00+02:00,7295.824986,47472.67623,-2.19
2025-04-26T16:00+02:00,7154.102848,42991.48365,-0.02
2025-04-26T17:00+02:00,7641.385669,36807.02319,30.99
2025-04-26T18:00+02:00,9968.977759,28968.09357,79
2025-04-26T19:00+02:00,12242.18026,22361.45356,99.81
2025-04-26T20:00+02:00,12485.62142,21754.85563,107.4
2025-04-26T21:00+02:00,12150.6508,25671.43252,96.85
2025-04-26T22:00+02:00,10791.60418,28873.34782,85.26
2025-04-26T23:00+02:00,9721.61188,30323.73658,72.31
2025-04-27T00:00+02:00,9087.819328,30725.8086,67.71
2025-04-27T01:00+02:00,8285.92719,30548.74432,62.91
2025-04-27T02:00+02:00,7850.683087,29598.00132,57.96
2025-04-27T03:00+02:00,7919.343778,28597.33193,59.12
2025-04-27T04:00+02:00,8069.702028,27279.91814,61.94
2025-04-27T05:00+02:00,8118.002094,25648.74694,69.05
2025-04-27T06:00+02:00,8196.017281,25353.26349,69.14
2025-04-27T07:00+02:00,7952.418449,27971.72663,63.72
2025-04-27T08:00+02:00,7378.708708,32912.21617,34.95
2025-04-27T09:00+02:00,7245.714797,40857.47279,0.04
2025-04-27T10:00+02:00,7134.852677,46802.72788,-3
2025-04-27T11:00+02:00,7134.612107,49602.22259,-33.88
2025-04-27T12:00+02:00,6842.6068,48961.25792,-101.04
2025-04-27T13:00+02:00,6532.780561,48285.15774,-129.81
2025-04-27T14:00+02:00,6492.864423,45445.29915,-116.61
2025-04-27T15:00+02:00,6531.528287,42459.38505,-50
2025-04-27T16:00+02:00,6917.692573,38847.29407,-5.17
2025-04-27T17:00+02:00,8538.513591,32077.64295,18.35
2025-04-27T18:00+02:00,13249.72318,22229.32141,91.98
2025-04-27T19:00+02:00,15864.00241,13801.17623,110.83
2025-04-27T20:00+02:00,17209.74552,11109.39645,124.23
2025-04-27T21:00+02:00,17602.9813,12215.93557,109.24
2025-04-27T22:00+02:00,17730.20083,12989.92922,99
2025-04-27T23:00+02:00,17387.87186,12899.10307,93.77
2025-04-28T00:00+02:00,16996.15501,12186.55785,92.24
2025-04-28T01:00+02:00,17147.36745,11011.69527,86.49
2025-04-28T02:00+02:00,17633.02635,9729.115388,83.1
2025-04-28T03:00+02:00,18509.78081,9072.377181,85.41
2025-04-28T04:00+02:00,19241.1047,8695.627975,91.19
2025-04-28T05:00+02:00,19912.40011,8553.100701,99.49
2025-04-28T06:00+02:00,20179.27258,10293.03984,140
2025-04-28T07:00+02:00,20208.24225,16889.77125,131.09
2025-04-28T08:00+02:00,18240.95082,27604.12848,96.85
2025-04-28T09:00+02:00,14560.96202,38106.15564,67.37
2025-04-28T10:00+02:00,10851.95996,46928.16381,10.03
2025-04-28T11:00+02:00,10249.45756,52363.55292,-0.01
2025-04-28T12:00+02:00,9742.75641,54474.69668,-4.02
2025-04-28T13:00+02:00,9624.962946,53897.06069,-5.9
2025-04-28T14:00+02:00,9628.516982,51830.10692,-6.18
2025-04-28T15:00+02:00,9800.356716,49277.46572,-1.54
2025-04-28T16:00+02:00,11111.09624,43536.53592,2.01
2025-04-28T17:00+02:00,16961.18768,33744.00032,71.83
2025-04-28T18:00+02:00,22463.58361,22372.55484,101.92
2025-04-28T19:00+02:00,24611.07216,14084.64924,149.9
2025-04-28T20:00+02:00,24874.09342,11306.71025,194.81
2025-04-28T21:00+02:00,24906.69238,12068.68442,128.83
2025-04-28T22:00+02:00,24064.78308,12741.01314,106.24
2025-04-28T23:00+02:00,23119.51032,12953.23522,96.83
2025-04-29T00:00+02:00,21501.59951,12742.4035,90.64
2025-04-29T01:00+02:00,20832.45062,12594.97888,86.86
2025-04-29T02:00+02:00,20389.56499,12228.56696,81.76
2025-04-29T03:00+02:00,20413.95147,12163.29044,79.17
2025-04-29T04:00+02:00,20896.34379,12394.59427,80.03
2025-04-29T05:00+02:00,22251.81367,12743.34643,90.57
2025-04-29T06:00+02:00,23188.6073,14787.90746,107
2025-04-29T07:00+02:00,22651.92748,21267.36885,113.13
2025-04-29T08:00+02:00,19540.85637,30229.83502,99.98
2025-04-29T09:00+02:00,15636.70117,39077.30946,78
2025-04-29T10:00+02:00,11409.11833,46220.68235,9.31
2025-04-29T11:00+02:00,10043.2951,51542.01587,0
2025-04-29T12:00+02:00,9689.309853,53518.00946,-0.76
2025-04-29T13:00+02:00,9623.930182,53714.7668,-1.9
2025-04-29T14:00+02:00,9393.916388,53005.3186,-1.67
2025-04-29T15:00+02:00,9383.018458,50045.97961,-0.01
2025-04-29T16:00+02:00,9637.360552,43273.23811,14.82
2025-04-29T17:00+02:00,15355.67131,34757.91922,77.6
2025-04-29T18:00+02:00,21154.74686,23678.67993,102
2025-04-29T19:00+02:00,22933.01361,15401.52999,139.83
2025-04-29T20:00+02:00,23486.93435,12502.58272,174.75
2025-04-29T21:00+02:00,23037.89664,13422.95304,129.11
2025-04-29T22:00+02:00,22523.00898,14000.08008,108.83
2025-04-29T23:00+02:00,21757.31096,14195.92204,97.82
2025-04-30T00:00+02:00,20906.39592,13495.11228,95
2025-04-30T01:00+02:00,19840.02514,12352.28906,90
2025-04-30T02:00+02:00,19705.36692,11364.34949,87.59
2025-04-30T03:00+02:00,19855.59636,10754.62288,88.25
2025-04-30T04:00+02:00,20374.71551,10284.86747,91.4
2025-04-30T05:00+02:00,21485.45838,9940.235048,95.83
2025-04-30T06:00+02:00,21723.76243,11842.45774,115.27
2025-04-30T07:00+02:00,21614.23374,18234.33213,120.3
2025-04-30T08:00+02:00,19225.39011,27930.96548,99.9
2025-04-30T09:00+02:00,13455.61944,36951.16059,76.7
2025-04-30T10:00+02:00,10312.57578,44406.11159,7.08
2025-04-30T11:00+02:00,9809.14179,50403.85708,0
2025-04-30T12:00+02:00,9789.74623,52793.79484,-1
2025-04-30T13:00+02:00,9114.877308,53528.97987,-6.21
2025-04-30T14:00+02:00,9131.588214,51377.61177,-3
2025-04-30T15:00+02:00,9271.63491,47834.88418,-0.02
2025-04-30T16:00+02:00,9823.826442,42079.08697,19.91
2025-04-30T17:00+02:00,14248.09438,32629.27607,78.39
2025-04-30T18:00+02:00,20240.30556,21200.08927,101.8
2025-04-30T19:00+02:00,21896.97706,12737.46281,130.37
2025-04-30T20:00+02:00,22932.60414,9774.511445,176.43
2025-04-30T21:00+02:00,22837.20622,10238.82019,128
2025-04-30T22:00+02:00,21688.37868,11110.92166,108.33
2025-04-30T23:00+02:00,20178.11942,11448.71313,98.68
2025-05-01T00:00+02:00,17913.11413,11125.27192,97.51
2025-05-01T01:00+02:00,17049.53695,10899.62746,91.78
2025-05-01T02:00+02:00,17025.55754,10512.72438,90.46
2025-05-01T03:00+02:00,17228.3482,10015.86281,90.63
2025-05-01T04:00+02:00,17244.84856,9687.428873,90.5
2025-05-01T05:00+02:00,16867.22382,9560.676843,84.16
2025-05-01T06:00+02:00,15701.4085,11669.19059,83.94
2025-05-01T07:00+02:00,13204.17622,18784.65815,78.04
2025-05-01T08:00+02:00,8438.613426,28699.91654,62.1
2025-05-01T09:00+02:00,6261.883471,38028.88241,0
2025-05-01T10:00+02:00,6067.208105,44656.87867,-3
2025-05-01T11:00+02:00,5984.190622,48278.71548,-40.1
2025-05-01T12:00+02:00,5709.204118,49371.80902,-85.01
2025-05-01T13:00+02:00,5639.373298,48340.40024,-129.99
2025-05-01T14:00+02:00,5599.56748,45541.08492,-118.11
2025-05-01T15:00+02:00,5608.861105,44053.91848,-49.99
2025-05-01T16:00+02:00,5875.176249,39606.20396,-5.17
2025-05-01T17:00+02:00,6908.313452,31976.43993,40.77
2025-05-01T18:00+02:00,11226.99334,20908.32972,96.14
2025-05-01T19:00+02:00,13723.7462,12845.82871,129.87
2025-05-01T20:00+02:00,14748.64575,10214.99404,164.38
2025-05-01T21:00+02:00,15215.57808,11768.74009,122.45
2025-05-01T22:00+02:00,14720.40496,14114.65859,100.73
2025-05-01T23:00+02:00,13208.7754,15587.81898,87.1
2025-05-02T00:00+02:00,11710.43821,17190.93249,89.92
2025-05-02T01:00+02:00,10851.1413,18340.14442,77.12
2025-05-02T02:00+02:00,10371.42813,19396.97863,66.9
2025-05-02T03:00+02:00,9858.745769,20364.42742,63.91
2025-05-02T04:00+02:00,9836.445726,20340.70506,66
2025-05-02T05:00+02:00,10727.53191,20710.2866,74.01
2025-05-02T06:00+02:00,11216.87782,22792.32755,86.83
2025-05-02T07:00+02:00,10919.72762,27432.72922,88.55
2025-05-02T08:00+02:00,9122.427764,34920.66677,84.9
2025-05-02T09:00+02:00,7452.622905,40060.40934,55
2025-05-02T10:00+02:00,7325.971129,46219.35813,0.85
2025-05-02T11:00+02:00,6793.400035,51447.35147,-0.01
2025-05-02T12:00+02:00,6845.045372,54777.2275,-0.8
2025-05-02T13:00+02:00,6844.892404,56388.16745,-3
2025-05-02T14:00+02:00,6854.958524,54875.1472,-4
2025-05-02T15:00+02:00,6649.871051,50730.72998,-0.08
2025-05-02T16:00+02:00,6489.627267,45866.05973,0.3
2025-05-02T17:00+02:00,7299.294113,37821.48402,67.5
2025-05-02T18:00+02:00,10563.61875,28012.08265,99.9
2025-05-02T19:00+02:00,12584.86094,19729.75464,118.39
2025-05-02T20:00+02:00,12868.9154,15549.19932,150.4
2025-05-02T21:00+02:00,12976.67184,14209.26145,121.24
2025-05-02T22:00+02:00,12639.7576,13639.93244,106.72
2025-05-02T23:00+02:00,12646.74463,13750.69218,96.44
2025-05-03T00:00+02:00,12472.50074,14150.78219,97.81
2025-05-03T01:00+02:00,11607.19187,14026.65226,93.34
2025-05-03T02:00+02:00,11416.73192,13884.33774,92.2
2025-05-03T03:00+02:00,10952.62098,13666.69586,92
2025-05-03T04:00+02:00,10791.68725,13830.39466,91.23
2025-05-03T05:00+02:00,10126.95045,14739.9308,91.84
2025-05-03T06:00+02:00,9411.163569,17014.86084,92.86
2025-05-03T07:00+02:00,8600.810368,21365.92503,87.73
2025-05-03T08:00+02:00,7112.469705,26740.88136,79.9
2025-05-03T09:00+02:00,6405.286009,31890.12934,13.53
2025-05-03T10:00+02:00,6476.434312,35564.81386,0.01
2025-05-03T11:00+02:00,6500.222698,38092.01549,-0.01
2025-05-03T12:00+02:00,6269.052492,39926.80293,-1.16
2025-05-03T13:00+02:00,6268.675829,40420.31922,-3.04
2025-05-03T14:00+02:00,6233.170879,41221.28233,-2.69
2025-05-03T15:00+02:00,6255.136705,40017.91563,-0.03
2025-05-03T16:00+02:00,6701.212362,37911.72975,0
2025-05-03T17:00+02:00,7813.817647,34506.70573,28.87
2025-05-03T18:00+02:00,9280.898162,30382.26953,68.11
2025-05-03T19:00+02:00,10767.17852,27000.25193,77.54
2025-05-03T20:00+02:00,11561.38466,26306.52738,90.27
2025-05-03T21:00+02:00,11334.79409,27128.37553,87.02
2025-05-03T22:00+02:00,11215.16072,27998.10488,78.63
2025-05-03T23:00+02:00,9803.122628,29751.47618,65.91
2025-05-04T00:00+02:00,8516.156125,31963.88079,60.3
2025-05-04T01:00+02:00,7698.946787,32520.29819,44.9
2025-05-04T02:00+02:00,7488.814182,33796.60977,31.47
2025-05-04T03:00+02:00,7473.273378,34162.16333,20.39
2025-05-04T04:00+02:00,7614.487378,34078.68798,20.02
2025-05-04T05:00+02:00,7577.230108,33628.45335,15.58
2025-05-04T06:00+02:00,7446.718408,33307.25755,13.62
2025-05-04T07:00+02:00,7607.944278,35019.46211,7.83
2025-05-04T08:00+02:00,7580.822896,39614.95949,2.93
2025-05-04T09:00+02:00,6828.265029,44735.64893,0
2025-05-04T10:00+02:00,6290.011151,45901.19743,-0.01
2025-05-04T11:00+02:00,6243.265607,47169.06852,-0.01
2025-05-04T12:00+02:00,6197.78785,47524.46926,-0.02
2025-05-04T13:00+02:00,6188.50222,45914.09116,-2
2025-05-04T14:00+02:00,6189.894538,43060.1185,-5.01
2025-05-04T15:00+02:00,6238.511669,40952.62202,-1.59
2025-05-04T16:00+02:00,6336.462592,37148.15851,-0.01
2025-05-04T17:00+02:00,6874.102378,32555.52735,10.07
2025-05-04T18:00+02:00,9759.186061,24841.5672,80.08
2025-05-04T19:00+02:00,12694.42459,18817.25952,95.95
2025-05-04T20:00+02:00,13959.206,15244.26558,109
2025-05-04T21:00+02:00,14567.35326,15490.71072,112.38
2025-05-04T22:00+02:00,14938.57622,16885.29972,101.79
2025-05-04T23:00+02:00,13886.95821,17929.06804,87.35
2025-05-05T00:00+02:00,12112.83829,19402.38811,75.18
2025-05-05T01:00+02:00,11119.19355,20523.84072,70.51
2025-05-05T02:00+02:00,10919.52283,20854.45886,72.25
2025-05-05T03:00+02:00,11223.55725,21252.40705,75.15
2025-05-05T04:00+02:00,11879.4877,21604.19937,74.98
2025-05-05T05:00+02:00,13582.90393,21784.01706,89.49
2025-05-05T06:00+02:00,15800.1314,23010.51099,110.92
2025-05-05T07:00+02:00,16204.31355,26254.89294,122.57
2025-05-05T08:00+02:00,16125.62263,30214.28518,106.69
2025-05-05T09:00+02:00,,,90.82
2025-05-05T10:00+02:00,,,80
2025-05-05T11:00+02:00,,,61.65
2025-05-05T12:00+02:00,,,53.83
2025-05-05T13:00+02:00,,,49.66
2025-05-05T14:00+02:00,,,59.3
2025-05-05T15:00+02:00,,,70.42
2025-05-05T16:00+02:00,,,78.88
2025-05-05T17:00+02:00,,,89.22
2025-05-05T18:00+02:00,,,100.1
2025-05-05T19:00+02:00,,,128.92
2025-05-05T20:00+02:00,,,128
2025-05-05T21:00+02:00,,,113.17
2025-05-05T22:00+02:00,,,101.52
2025-05-05T23:00+02:00,,,94.46
2025-05-06T00:00+02:00,,,
2025-05-06T01:00+02:00,,,
2025-05-06T02:00+02:00,,,
2025-05-06T03:00+02:00,,,
2025-05-06T04:00+02:00,,,
2025-05-06T05:00+02:00,,,
2025-05-06T06:00+02:00,,,
2025-05-06T07:00+02:00,,,
2025-05-06T08:00+02:00,,,
2025-05-06T09:00+02:00,,,
2025-05-06T10:00+02:00,,,
2025-05-06T11:00+02:00,,,
2025-05-06T12:00+02:00,,,
2025-05-06T13:00+02:00,,,
2025-05-06T14:00+02:00,,,
2025-05-06T15:00+02:00,,,
2025-05-06T16:00+02:00,,,
2025-05-06T17:00+02:00,,,
2025-05-06T18:00+02:00,,,
2025-05-06T19:00+02:00,,,
2025-05-06T20:00+02:00,,,
2025-05-06T21:00+02:00,,,
2025-05-06T22:00+02:00,,,
2025-05-06T23:00+02:00,,,
